K,n,error,error.ssc,error.mm
2,4096,0,0.04931640625,0.057373046875
2,4096,2.44140625e-4,0.084716796875,0.054443359375
2,4096,0,0.14111328125,0.056640625
2,4096,0,4.8828125e-4,0.059326171875
2,4096,2.44140625e-4,0.167724609375,0.0556640625
2,4096,4.8828125e-4,0.04833984375,0.062744140625
2,4096,0,0.11962890625,0.05810546875
2,4096,4.8828125e-4,0.12109375,0.060302734375
2,4096,0,0.061279296875,0.053955078125
2,4096,0,0.0068359375,0.061279296875
2,4096,0,2.44140625e-4,0.0546875
2,4096,4.8828125e-4,0.055419921875,0.057861328125
2,4096,0,0.002197265625,0.061279296875
2,4096,0,0.021240234375,0.0615234375
2,4096,2.44140625e-4,0.021484375,0.058837890625
2,4096,2.44140625e-4,0.157470703125,0.0556640625
2,4096,0,0.028564453125,0.0537109375
2,4096,0,0.107666015625,0.05859375
2,4096,0,0.177001953125,0.060302734375
2,4096,2.44140625e-4,0.174560546875,0.05029296875
2,4096,0,0,0.05517578125
2,4096,2.44140625e-4,0.014404296875,0.06201171875
2,4096,2.44140625e-4,0.081298828125,0.056884765625
2,4096,2.44140625e-4,0.096923828125,0.05419921875
2,4096,7.32421875e-4,0.082763671875,0.054443359375
2,4096,0,0.209716796875,0.063720703125
2,4096,2.44140625e-4,0.0234375,0.05615234375
2,4096,0,0.0791015625,0.055419921875
2,4096,2.44140625e-4,0.1005859375,0.047119140625
2,4096,2.44140625e-4,0.00830078125,0.055419921875
2,4096,0,0.001220703125,0.063232421875
2,4096,4.8828125e-4,0.018310546875,0.063720703125
2,4096,2.44140625e-4,2.44140625e-4,0.052490234375
2,4096,0,0.15185546875,0.05517578125
2,4096,2.44140625e-4,0.00390625,0.061767578125
2,4096,2.44140625e-4,2.44140625e-4,0.064697265625
2,4096,2.44140625e-4,0.09716796875,0.058837890625
2,4096,2.44140625e-4,0.052734375,0.055419921875
2,4096,0,0.083740234375,0.05078125
2,4096,0,0.05810546875,0.058349609375
2,4096,0,0.097412109375,0.056640625
2,4096,0,0.095947265625,0.056396484375
2,4096,2.44140625e-4,0.108154296875,0.06494140625
2,4096,0,0.001708984375,0.05908203125
2,4096,0,0.065185546875,0.0517578125
2,4096,2.44140625e-4,0.06640625,0.061767578125
2,2048,0,0.12939453125,0.064453125
2,2048,0.00146484375,0.1875,0.056640625
2,2048,9.765625e-4,0.1552734375,0.052734375
2,2048,9.765625e-4,0.18603515625,0.05615234375
2,2048,9.765625e-4,0.0234375,0.06298828125
2,2048,9.765625e-4,0.025390625,0.05810546875
2,2048,9.765625e-4,0.22607421875,0.068359375
2,2048,0,0.00146484375,0.05078125
2,2048,4.8828125e-4,0.14453125,0.04541015625
2,2048,9.765625e-4,0.025390625,0.06201171875
2,2048,0,0.0693359375,0.05517578125
2,2048,9.765625e-4,0.1083984375,0.05810546875
2,2048,4.8828125e-4,0.0654296875,0.05859375
2,2048,4.8828125e-4,0.10595703125,0.056640625
2,2048,4.8828125e-4,0.103515625,0.05810546875
2,2048,0.00634765625,0.03564453125,0.05322265625
2,2048,0.001953125,0.0341796875,0.05908203125
2,2048,0,0,0.05615234375
2,2048,4.8828125e-4,0.22216796875,0.0517578125
2,2048,0,0,0.0615234375
2,2048,0,0.06591796875,0.06103515625
2,2048,0,0.0380859375,0.05810546875
2,2048,0,0.021484375,0.0625
2,2048,9.765625e-4,0.08935546875,0.0595703125
2,2048,0.00634765625,0.02294921875,0.05908203125
2,2048,9.765625e-4,0.05908203125,0.060546875
2,2048,4.8828125e-4,9.765625e-4,0.05517578125
2,2048,4.8828125e-4,0.0634765625,0.0458984375
2,2048,0,0.0283203125,0.05615234375
2,2048,0.00341796875,0.21728515625,0.05517578125
2,2048,0.0068359375,0,0.07080078125
2,2048,0.005859375,0.064453125,0.06787109375
2,2048,0.00146484375,0.21875,0.0615234375
2,2048,0,0.0302734375,0.05517578125
2,2048,0.00146484375,0.10302734375,0.06494140625
2,2048,0.0107421875,0.02490234375,0.05908203125
2,2048,0.001953125,0.1533203125,0.0546875
2,2048,9.765625e-4,0.01953125,0.05615234375
2,2048,0.00439453125,9.765625e-4,0.0625
2,2048,4.8828125e-4,0.015625,0.0478515625
2,2048,4.8828125e-4,0.17236328125,0.06494140625
2,2048,4.8828125e-4,0.05908203125,0.060546875
2,2048,4.8828125e-4,0.06591796875,0.0546875
2,2048,9.765625e-4,0.04833984375,0.0615234375
2,2048,0,0.02392578125,0.06494140625
2,2048,0.01171875,0.08544921875,0.05224609375
2,2048,0.009765625,0.2001953125,0.0478515625
2,2048,0.00830078125,0.078125,0.05810546875
2,2048,0.00146484375,0.0283203125,0.064453125
2,2048,0.00146484375,0.11181640625,0.05517578125
2,1024,0.001953125,0.1455078125,0.06640625
2,1024,0.001953125,0,0.0537109375
2,1024,0.0166015625,0.10546875,0.0615234375
2,1024,0.0166015625,0.01953125,0.0419921875
2,1024,0.00390625,0.0419921875,0.05078125
2,1024,0.0087890625,0.0947265625,0.0732421875
2,1024,0.0166015625,0.0029296875,0.044921875
2,1024,0.001953125,0,0.05078125
2,1024,0.013671875,0.03125,0.0732421875
2,1024,0.0126953125,0.150390625,0.060546875
2,1024,0.0126953125,0.01953125,0.0693359375
2,1024,0.017578125,0.0283203125,0.060546875
2,1024,0,0,0.0634765625
2,1024,0.0029296875,0.0615234375,0.0625
2,1024,0.0185546875,0.02734375,0.0654296875
2,1024,0.033203125,0.001953125,0.0771484375
2,1024,0.01171875,0.060546875,0.0595703125
2,1024,0.0146484375,0.0380859375,0.060546875
2,1024,0.0068359375,0.009765625,0.0703125
2,1024,0.0205078125,0.123046875,0.0546875
2,1024,0.0078125,0.0537109375,0.05859375
2,1024,0.001953125,0.083984375,0.0615234375
2,1024,0.0146484375,9.765625e-4,0.0556640625
2,1024,0.0146484375,0.0361328125,0.0634765625
2,1024,0.001953125,0.0244140625,0.06640625
2,1024,0.01171875,0.009765625,0.048828125
2,1024,0.0029296875,0.0029296875,0.0625
2,1024,0.0078125,0.048828125,0.0576171875
2,1024,0.0048828125,0,0.05859375
2,1024,0.017578125,0.0341796875,0.0654296875
2,1024,0.017578125,0.00390625,0.078125
2,1024,0.01953125,0.0126953125,0.046875
2,1024,0.0029296875,0.1904296875,0.068359375
2,1024,0.0341796875,0.05078125,0.0595703125
2,1024,0.3017578125,0.0263671875,0.0546875
2,1024,0.001953125,0.0322265625,0.06640625
2,1024,0.0185546875,0.0302734375,0.0595703125
2,1024,0.0146484375,0.072265625,0.0498046875
2,1024,0.0029296875,0.0458984375,0.0595703125
2,1024,0.00390625,0.1015625,0.0537109375
2,1024,0.017578125,0.0830078125,0.0625
2,1024,0.0185546875,0.03125,0.068359375
2,1024,0.017578125,0.0693359375,0.056640625
2,1024,0.0029296875,0.1943359375,0.0654296875
2,1024,0.0234375,0.162109375,0.0615234375
2,1024,0.0419921875,0.0849609375,0.05078125
2,1024,0.0146484375,0.154296875,0.064453125
2,1024,0.0166015625,0.08984375,0.0478515625
2,1024,0.015625,0.001953125,0.0732421875
2,1024,0.0107421875,0,0.0615234375
2,512,0.0078125,0.123046875,0.0625
2,512,0.25,0.107421875,0.06640625
2,512,0.017578125,0.171875,0.0546875
2,512,0.21875,0.177734375,0.060546875
2,512,0.013671875,0.107421875,0.068359375
2,512,0.21484375,0.04296875,0.044921875
2,512,0.255859375,0.1015625,0.0625
2,512,0.021484375,0.046875,0.064453125
2,512,0.009765625,0.044921875,0.052734375
2,512,0.025390625,0.001953125,0.048828125
2,512,0.01171875,0.037109375,0.07421875
2,512,0.02734375,0.021484375,0.07421875
2,512,0.013671875,0.0078125,0.068359375
2,512,0.228515625,0.09375,0.052734375
2,512,0.005859375,0.119140625,0.07421875
2,512,0.021484375,0,0.068359375
2,512,0.06640625,0.14453125,0.052734375
2,512,0.302734375,0.001953125,0.0703125
2,512,0.02734375,0.0078125,0.060546875
2,512,0.0234375,0.021484375,0.064453125
2,512,0.01953125,0.009765625,0.08203125
2,512,0.021484375,0.05078125,0.05078125
2,512,0.251953125,0.0390625,0.05859375
2,512,0.037109375,0.12890625,0.0703125
2,512,0.0078125,0.03515625,0.05859375
2,512,0.017578125,0.10546875,0.06640625
2,512,0.044921875,0.013671875,0.0703125
2,512,0.0234375,0.041015625,0.0625
2,512,0.03125,0.048828125,0.046875
2,512,0.0234375,0.013671875,0.060546875
2,512,0.228515625,0.02734375,0.064453125
2,512,0.0390625,0.015625,0.041015625
2,512,0.033203125,0.056640625,0.078125
2,512,0.236328125,0.00390625,0.0546875
2,512,0.02734375,0.044921875,0.041015625
2,512,0.03125,0.3046875,0.0546875
2,512,0.21875,0.001953125,0.052734375
2,512,0.017578125,0.033203125,0.0703125
2,512,0.015625,0.01171875,0.04296875
2,512,0.216796875,0.0546875,0.064453125
2,512,0.25,0.208984375,0.064453125
2,512,0.005859375,0.1171875,0.0546875
2,512,0.03515625,0,0.060546875
2,512,0.021484375,0.09375,0.046875
2,512,0.0390625,0.015625,0.056640625
2,512,0.005859375,0.013671875,0.056640625
2,512,0.0078125,0.01171875,0.037109375
2,512,0.013671875,0.0078125,0.072265625
2,512,0.0234375,0.150390625,0.064453125
2,512,0.216796875,0.111328125,0.064453125
2,256,0.0390625,0.265625,0.0859375
2,256,0.26953125,0.18359375,0.0703125
2,256,0.05078125,0.02734375,0.0546875
2,256,0.01953125,0.09375,0.05078125
2,256,0.04296875,0.08203125,0.0703125
2,256,0.0078125,0.06640625,0.05078125
2,256,0.015625,0.0546875,0.04296875
2,256,0.02734375,0.1640625,0.0625
2,256,0.0703125,0.109375,0.08203125
2,256,0.01171875,0.08203125,0.05078125
2,256,0.32421875,0.0625,0.05859375
2,256,0.05078125,0.09765625,0.046875
2,256,0.01953125,0.05859375,0.0390625
2,256,0.03125,0.109375,0.05859375
2,256,0.0546875,0.2890625,0.0546875
2,256,0.06640625,0.01171875,0.05859375
2,256,0.015625,0.015625,0.046875
2,256,0.08203125,0.01171875,0.06640625
2,256,0.015625,0.00390625,0.06640625
2,256,0.06640625,0.04296875,0.09375
2,256,0.00390625,0.0234375,0.0703125
2,256,0.01953125,0.1328125,0.05859375
2,256,0.06640625,0.0078125,0.05859375
2,256,0.1015625,0.11328125,0.0703125
2,256,0.01953125,0.1484375,0.1015625
2,256,0.0234375,0.0703125,0.05078125
2,256,0.08203125,0.14453125,0.0546875
2,256,0.04296875,0.03515625,0.0625
2,256,0.02734375,0.0078125,0.07421875
2,256,0.07421875,0.0234375,0.06640625
2,256,0.015625,0.04296875,0.05859375
2,256,0.22265625,0.234375,0.08203125
2,256,0.05859375,0.05859375,0.0625
2,256,0.0078125,0.015625,0.0703125
2,256,0.03125,0.2421875,0.05078125
2,256,0.02734375,0.0078125,0.10546875
2,256,0.0234375,0.00390625,0.08203125
2,256,0.0390625,0.04296875,0.0625
2,256,0.24609375,0.09765625,0.05078125
2,256,0.03125,0.01953125,0.0390625
2,256,0.01171875,0.015625,0.046875
2,256,0.07421875,0.015625,0.02734375
2,256,0.03515625,0.03125,0.05859375
2,256,0.05859375,0.03125,0.05859375
2,256,0.01171875,0.015625,0.06640625
2,256,0.03125,0.19140625,0.06640625
2,256,0.05859375,0.1484375,0.03125
2,256,0.06640625,0.03125,0.0546875
2,256,0.015625,0.015625,0.06640625
2,256,0.0546875,0.08203125,0.078125
2,128,0.0390625,0.234375,0.0546875
2,128,0.0703125,0.1953125,0.0390625
2,128,0.1875,0.1484375,0.0546875
2,128,0.09375,0.0625,0.1015625
2,128,0.0625,0.0703125,0.046875
2,128,0.078125,0.265625,0.0859375
2,128,0.2109375,0.296875,0.0625
2,128,0.0625,0.125,0.0625
2,128,0.0390625,0.09375,0.078125
2,128,0.0703125,0.0625,0.046875
2,128,0.3203125,0.328125,0.0625
2,128,0.0234375,0.1015625,0.0546875
2,128,0.1015625,0.1328125,0.078125
2,128,0.078125,0.078125,0.046875
2,128,0.125,0.0234375,0.078125
2,128,0.0234375,0.046875,0.03125
2,128,0.0625,0.0625,0.0859375
2,128,0.0546875,0.1484375,0.078125
2,128,0.0546875,0.03125,0.046875
2,128,0.0546875,0.078125,0.0625
2,128,0.0625,0.09375,0.078125
2,128,0.046875,0.109375,0.0546875
2,128,0.0703125,0.296875,0.0546875
2,128,0.03125,0.328125,0.0546875
2,128,0.0390625,0.078125,0.078125
2,128,0.328125,0.1640625,0.03125
2,128,0.0546875,0.0625,0.046875
2,128,0.0234375,0.03125,0.0234375
2,128,0.09375,0.09375,0.0546875
2,128,0.046875,0.2890625,0.0703125
2,128,0.046875,0.328125,0.0390625
2,128,0.078125,0.2578125,0.0625
2,128,0.0234375,0.0546875,0.0390625
2,128,0.015625,0.1640625,0.0390625
2,128,0.140625,0.109375,0.0234375
2,128,0.0546875,0.046875,0.03125
2,128,0.046875,0.234375,0.0234375
2,128,0.0234375,0.03125,0.046875
2,128,0.1484375,0.125,0.078125
2,128,0.0625,0.1015625,0.0546875
2,128,0.0546875,0.078125,0.03125
2,128,0.03125,0.140625,0.0625
2,128,0.1484375,0.171875,0.0546875
2,128,0.0546875,0.109375,0.03125
2,128,0.1015625,0.1953125,0.0703125
2,128,0.3515625,0.046875,0.0703125
2,128,0.0390625,0.0625,0.0390625
2,128,0.0703125,0.0859375,0.0546875
2,128,0.078125,0.2265625,0.0703125
