K,n,error,error.ssc
4,64,0.8625156896504502,0.9368370843179592
4,64,0.8942132815806431,0.8263782740113319
4,64,0.9016002910868386,0.7711038693751828
4,64,0.9047524358719428,0.7579181435481266
4,64,0.6961905341599784,0.6293129029647414
4,64,0.88767471982156,0.8514894050299238
4,64,0.7352539730749386,0.7166469383699531
4,64,0.9571960119048938,0.8303287501279196
4,64,0.7606977882739709,0.6107306933516057
4,64,0.9908661910017642,0.9473625009842114
4,64,0.8209271670720161,0.9481348392752352
4,64,0.7282957087186109,0.7239297380243929
4,64,0.9314044664905514,0.83969295081985
4,64,0.9758533415418291,0.8710131116497268
4,64,0.7938427168864763,0.9487844731436338
4,64,0.8194887642754055,0.7489409771251059
4,64,0.8396754577871182,0.7184448688884526
4,64,0.8871329458806914,0.9579080952533299
4,64,0.9450206970406321,0.8383934479114888
4,64,0.7683242843040474,0.9499136699214098
4,64,0.548403915570674,0.8839730554839983
4,64,0.9253669358804821,0.683886240196458
4,64,0.9011893653402552,0.801681863015221
4,64,0.6031737003753839,0.7570260995066138
4,64,0.9920602468732893,0.9272004428101911
4,64,0.8477806733612777,0.8363497257051249
4,64,0.942113871654529,0.7156180624300752
4,64,0.8833174904942966,0.8457827406764961
4,64,0.8980043369082641,0.847585893749054
4,64,0.8886410959069542,0.8396037892781144
4,64,0.9222243081890887,0.7743531357486128
4,64,0.7618402101160722,0.6488674048676297
4,64,0.8580850346616641,0.8561552778516353
4,64,0.88046278209764,0.7427165151269544
4,64,0.8673903999683037,0.8547347471671574
4,64,0.9505478937976647,0.9248605423637728
4,64,0.850543070905845,0.7415801533329931
4,64,0.8417677510863062,0.7379882503604384
4,64,0.8134314096795376,0.8915982076176251
4,64,0.963802601333341,0.9453405862907737
4,64,0.9034681416268394,0.8524111481012139
4,64,0.7105835434871854,0.8165438803165903
4,64,0.8031187241582989,0.8327994907254526
4,64,0.8865963486000631,0.9620339941643494
4,64,0.9372909143662149,0.8490245517716924
4,64,0.8116484276005068,0.8064486147987571
4,64,0.8478180791237936,0.7627223575054687
4,64,0.8222241607651253,0.7794803464357095
4,64,0.8138247016433519,0.8328450479057505
4,64,0.7288761861880968,0.8325680216755897
4,64,0.8766089765454921,0.877944401091781
4,64,0.6660684276647468,0.586517229221948
4,64,0.9311069252575486,0.939684478881875
4,64,0.964218805821887,0.8345187856704653
4,64,0.8623286825534017,0.817316857593456
4,64,0.8714639711474766,0.8556692850908514
4,128,0.6532592933252301,0.6875178005438014
4,128,0.806178403904773,0.541520528531449
4,128,0.7310852319841603,0.7459686289640621
4,128,0.7959364675841148,0.469944195067705
4,128,0.6344064234644116,0.8570022534167965
4,128,0.6292534344084739,0.7193232272903869
4,128,0.5200137432618046,0.7641743080081429
4,128,0.8291335302398566,0.46160588276329606
4,128,0.5642357445893365,0.6340292726330878
4,128,0.5957478031333969,0.8698513180487456
4,128,0.7484953882184471,0.7681277414162629
4,128,0.7002380349637194,0.5697194625897002
4,128,0.7926952025774884,0.48107150125306875
4,128,0.6042696587662592,0.8370943691585941
4,128,0.6942616104588042,0.6220619642482428
4,128,0.7747129141989453,0.7529578921833318
4,128,0.813868024224938,0.5247849432210107
4,128,0.8397970443680013,0.6522191513627134
4,128,0.5577286078301112,0.5062872041084274
4,128,0.8914349170184748,0.45018807102567915
4,128,0.7028016112282397,0.7050183075856769
4,128,0.8187083404934391,0.8242843540699125
4,128,0.5865193157871837,0.6368545159958887
4,128,0.7594762860698302,0.6888282779873043
4,128,0.5792990829789884,0.5977169104029001
4,128,0.44586721877843694,0.6315741962374533
4,128,0.6706554657814144,0.7102985192298741
4,128,0.639525118335671,0.4887843392440101
4,128,0.9171991055541524,0.9068154005288316
4,128,0.6124546996128278,0.8115050489391662
4,128,0.41939072540355016,0.34423460135337025
4,128,0.8585184307519137,0.7901008468824309
4,128,0.8283355656774947,0.6284083048172874
4,128,0.5873467793244878,0.4866416942816465
4,128,0.7549590858427048,0.6569756822507633
4,128,0.49179263395794515,0.5770859324774533
4,128,0.6878044066268727,0.6760414809078383
4,128,0.6775546291912374,0.7719416442174988
4,128,0.7586013261374235,0.5369091655999115
4,128,0.8733185496026001,0.8787298449372953
4,128,0.638641750261864,0.5824305525360978
4,128,0.3714724185141519,0.5538057860804244
4,128,0.8893712487815288,0.6261875685981726
4,128,0.8724544988389721,0.5864115970688917
4,128,0.6118862354481773,0.6403772399205039
4,128,0.8286220067703356,0.7678793813349064
4,128,0.8055688744664831,0.6018772884369736
4,128,0.6812716723528298,0.6745855871056726
4,128,0.702658951261894,0.8070242662532335
4,128,0.4101746463596678,0.49634241117682587
4,128,0.545164126535369,0.6640833546540055
4,128,0.8678522310739543,0.5554413117244068
4,128,0.6884351322537563,0.8716406693874333
4,128,0.7702125432581233,0.6862942095204096
4,128,0.6704467805248728,0.7599778703929662
4,128,0.8573944881579806,0.7640901840986278
4,128,0.5677829465427178,0.6918001218957566
4,128,0.7718100141782381,0.6876290945887319
4,128,0.8365192708387683,0.7245317875779351
4,128,0.6665359787487647,0.7224576599575301
4,128,0.771502907902681,0.9015767677245395
4,128,0.7537075537075537,0.5722543352601156
4,128,0.8122322943256769,0.6508716037380082
4,128,0.8624592392583944,0.41215747530411195
4,128,0.9160053391832377,0.7601845097296536
4,128,0.8565838720854676,0.536838987300013
4,128,0.7316598066863231,0.7844336853050818
4,128,0.5818478202584589,0.8661060923666765
4,128,0.6887389131873749,0.7156352553407805
4,128,0.5722222708566242,0.8376476973456906
4,128,0.6934608300558579,0.5963235071195416
4,128,0.5182576586952627,0.6742286200235442
4,128,0.36327649252462146,0.41591058684463345
4,128,0.6223973762996104,0.5567194376426352
4,128,0.7307315167785463,0.45632680724616437
4,128,0.6610679923355902,0.7125082250533463
4,128,0.5141833533930397,0.8086123590743409
4,128,0.7467192743237885,0.7541962642543324
4,128,0.7188451633387949,0.7302899303305779
4,128,0.8947198303155584,0.48647236919743475
4,128,0.8240024069967418,0.8198036490748193
4,128,0.716530690362007,0.5452893210515295
4,128,0.6274311252126117,0.5592702191050067
4,128,0.7554435595978664,0.6357204233043078
4,128,0.5115812736133059,0.7234998876432961
4,128,0.6745212420670614,0.7653043849886279
4,128,0.6190959168020291,0.7215307409850624
4,128,0.5807813847635146,0.7442622934591457
4,128,0.7369900435301429,0.6556704216342518
4,128,0.6236258574660863,0.396353734485103
4,128,0.39870180762235863,0.7396466948512752
4,128,0.6308569392072634,0.6344214481394428
4,128,0.4067473444542091,0.7195539256131613
4,128,0.8109198995621815,0.7003995697425954
4,128,0.8829331433113135,0.7296444540270433
4,128,0.7383117388001826,0.5928676379001852
4,128,0.7179833458764286,0.7164324961633118
4,128,0.7870006354583141,0.7309144209683918
4,128,0.6605759405322783,0.763591137102252
4,256,0.4852989254039838,0.4065282886379431
4,256,0.35043567313945356,0.3398312416897028
4,256,0.7439736041116185,0.4889139417289864
4,256,0.48518291934800173,0.26288907485217383
4,256,0.4293838602963841,0.45974915102293445
4,256,0.4188354020983812,0.3279459886268157
4,256,0.6023936198373274,0.6508278329277332
4,256,0.42685044247457504,0.21056506074003167
4,256,0.47005724292040574,0.36633149626137396
4,256,0.3756817430551165,0.5134713851009656
4,256,0.34485354072037544,0.34779242536179
4,256,0.4108982409024864,0.29234048241654564
4,256,0.2964064831800861,0.23561639180074634
4,256,0.274362107044148,0.3938926505520062
4,256,0.569045426939224,0.4271200038013033
4,256,0.3775470534850752,0.2472911111039855
4,256,0.4849573695530607,0.42880468303601726
4,256,0.7469014989518924,0.29689247022793785
4,256,0.4637337910488839,0.4081815640487717
4,256,0.3803276863288132,0.4465677211614575
4,256,0.2866583636486273,0.1289300345372557
4,256,0.44699779516922655,0.42379946826301895
4,256,0.6322038229307498,0.3093334499995266
4,256,0.4031325760647726,0.3022233269378597
4,256,0.4834100142434957,0.29918417339609693
4,256,0.5773647066346392,0.21188001979370763
4,256,0.5632452631724834,0.2805511280973675
4,256,0.46843504224365307,0.24895885395547535
4,256,0.5768959238045152,0.3489933621734731
4,256,0.5061916297558475,0.20768504148279932
4,256,0.3662613863139147,0.527083405635399
4,256,0.47202425573760176,0.5629720649150817
4,256,0.46476887706025927,0.40627607240867436
4,256,0.43420566741047717,0.22384222441464674
4,256,0.6301051915551975,0.17404079804493422
4,256,0.46133725972717365,0.2112762234439337
4,256,0.37886321673093337,0.2161361971667618
4,256,0.48746339264624305,0.39272724126847913
4,256,0.4474498364914611,0.2920588884626478
4,256,0.40446781981532143,0.42928436132110637
4,256,0.7051652781935371,0.4442536672853026
4,256,0.446983230402735,0.3825489615636908
4,256,0.5018549926195601,0.3930548265428775
4,256,0.358180201062291,0.39626313910216326
4,256,0.5343779917516994,0.38500001630028535
4,256,0.45191834478639015,0.16763946780229655
4,256,0.3572108519199858,0.6572105039886793
4,256,0.38963681451242804,0.5452941406323748
4,256,0.37144424866583603,0.17009103188672692
4,256,0.49896062970356914,0.2747200584031515
4,256,0.3846327068170071,0.4808073598777378
4,256,0.4299808368594723,0.32502669225093983
4,256,0.4460501496578667,0.49122642779631465
4,256,0.33366003000894207,0.48901827010980903
4,256,0.4533974228258584,0.47398623671815654
4,256,0.42132891407733575,0.31862980272883856
4,256,0.2921438612948013,0.3420400709364487
4,256,0.46005286180853844,0.3437602578205644
4,256,0.4458845290648765,0.23259724036499108
4,256,0.4256944898179782,0.2830461377574979
4,256,0.3791886953937572,0.6419512358243926
4,256,0.5967993340935746,0.33545256502955356
4,256,0.6496022535042714,0.3893394926100324
4,256,0.4867109021173778,0.3448337645956788
4,256,0.4854332925655287,0.49688763094926336
4,256,0.5817806728017931,0.24864023269805335
4,256,0.6499594549297116,0.27435393097438443
4,256,0.6555032591104493,0.24239522824090665
4,256,0.5299236876208814,0.18998864634022405
4,256,0.43437683011386874,0.32984688232418835
4,256,0.37167500294510725,0.310211826266111
4,256,0.5800040464624653,0.2543500455865114
4,256,0.48367503566773407,0.28807217299719157
4,256,0.4411512165387397,0.3300150919525596
4,256,0.40846844062510335,0.2633814703999815
4,256,0.6734422771936529,0.3003299287204336
4,256,0.38103629486509794,0.315726521955796
4,256,0.4023063930934341,0.2350553829878984
4,256,0.6643868660541453,0.4353429297706135
4,256,0.2987652375730605,0.3559799259824973
4,256,0.31916649559033217,0.19269107590664125
4,256,0.6102983667777806,0.32674715522460074
4,256,0.30922069724110346,0.3277216569131908
4,256,0.5674662480237993,0.5566553596946392
4,256,0.4760740052717577,0.4490238285640332
4,256,0.5990849490179251,0.5145661437467552
4,256,0.39898139671960486,0.4401309120252541
4,256,0.5613308250913693,0.4903332038074114
4,256,0.47006454676010523,0.20648072379822835
4,256,0.5945413853468938,0.2652366870134806
4,256,0.33099928627671593,0.26054361342832433
4,256,0.6555378495524304,0.2713760379349006
4,256,0.5290694707547932,0.20848013396052034
4,256,0.32432453413242057,0.4685282057454023
4,256,0.4244404265470243,0.28471016542092864
4,256,0.500821407965941,0.5098280485127993
4,256,0.6610156336230469,0.27005652938041846
4,256,0.5218064659473851,0.23444145399209282
4,256,0.5942387222932073,0.25535073058991264
4,256,0.38630533949260026,0.3527198679380804
4,512,0.4420712796795968,0.055827713260519385
4,512,0.19672693777091554,0.10085017885867353
4,512,0.20670917010732826,0.0732618479553343
4,512,0.21263222146243754,0.157486671459377
4,512,0.18055383959476223,0.09736494748408131
4,512,0.17170089421583845,0.04816646942795755
4,512,0.21075628418023173,0.10569929289293944
4,512,0.3144047881854598,0.06715067567885769
4,512,0.25199608432529197,0.28160101752103595
4,512,0.24740854336113016,0.13264013963465282
4,512,0.22211622600769754,0.07232865800465205
4,512,0.48064260792538316,0.05650523741781699
4,512,0.21384530035047444,0.0367169815246593
4,512,0.30260765038805204,0.09130969961215418
4,512,0.22968289239092754,0.04694456945125791
4,512,0.2551504509099616,0.05707415614325628
4,512,0.31778288649916075,0.08089673892895222
4,512,0.26741291811960866,0.052910574499144714
4,512,0.23426255059555123,0.051801377113076974
4,512,0.1850559130369439,0.0661497708636597
4,512,0.27469717121176873,0.08357893624740087
4,512,0.2699478677069752,0.082325791766646
4,512,0.22916973013374253,0.05626116539309334
4,512,0.24642840237723063,0.09671187280678661
4,512,0.22419218618684433,0.05692475260855434
4,512,0.28718914151051167,0.053272840121106
4,512,0.1944120565632207,0.08047078245293482
4,512,0.33211595372608593,0.06729062983591072
4,512,0.27809213105275454,0.04066053811518111
4,512,0.26732320944135424,0.02607904524542959
4,512,0.2733903423060665,0.13368100142582495
4,512,0.4767944671490433,0.06663744095969082
4,512,0.26930660301669707,0.06337572772895506
4,512,0.16649788527800713,0.2360487585135297
4,512,0.34948349615754304,0.05096007082769216
4,512,0.14543333574026063,0.05253657826378877
4,512,0.31574348150821296,0.08724597002513002
4,512,0.3221648186969214,0.052486697898965984
4,512,0.28972831716154435,0.03863690603954173
4,512,0.28615771839231174,0.04506944540560742
4,512,0.2307410581314584,0.04155404727076972
4,512,0.21030284193593152,0.10796313329600482
4,512,0.3719506179958275,0.12761022336325234
4,512,0.27934567214077755,0.08197259385661204
4,512,0.24190889089599155,0.04714515105193118
4,512,0.25986298326875024,0.18754331379835265
4,512,0.3829722338820858,0.05834747401915963
4,512,0.3447905738189817,0.03645348690329042
4,512,0.26536228304700005,0.06886009134918847
4,512,0.26161497513680787,0.08157081230227314
4,512,0.34074714411203033,0.05168348878730533
4,512,0.2787945384562798,0.07548287964389055
4,512,0.3600835826914227,0.06389194031785073
4,512,0.2593520140674268,0.041231543867866094
4,512,0.2862149831056131,0.12939630850351946
4,512,0.17768823189016458,0.08089867460965261
4,512,0.20896473431300322,0.036283522427182135
4,512,0.15318112869283262,0.1868384897060118
4,512,0.21247208153641717,0.05671575915742455
4,512,0.32412287119386607,0.09309530023937584
4,512,0.2799706418888851,0.09241344880630897
4,512,0.25242551065808605,0.07160519879865201
4,512,0.2557431500665809,0.05276526125298642
4,512,0.1926263884576217,0.046048226016324634
4,512,0.18355461684344132,0.045298234254434466
4,512,0.36566624677388393,0.05233835229967132
4,512,0.3111021617201821,0.05235514918119977
4,512,0.18001817088279493,0.015460875481733027
4,512,0.22625842915491656,0.052126558960910896
4,512,0.20411694209493692,0.06249121135537561
4,512,0.2183910108138577,0.11147679418760414
4,512,0.26163460259719273,0.047002347771962216
4,512,0.2836726333938465,0.3080008042610397
4,512,0.2904186557336327,0.036104587204622285
4,512,0.29165622276314707,0.041406224980158335
4,512,0.23409756482733357,0.16610112793931286
4,512,0.2040386576677654,0.09129865309581808
4,512,0.22637477843401355,0.051835349504988026
4,512,0.17076799558390043,0.08706508551093262
4,512,0.17686028261535325,0.10240757197049155
4,512,0.3434160023191082,0.06654050033902914
4,512,0.24428827498517702,0.07177467835136642
4,512,0.2860950350766618,0.09351951780838219
4,512,0.2494994840045831,0.159328024117795
4,512,0.25237311603194035,0.06764146239396229
4,512,0.20416918016155938,0.051836260421840086
4,512,0.27359719573433317,0.1298006616326135
4,512,0.19262159320784422,0.0715391939170168
4,512,0.29204984403441947,0.12275698548050662
4,512,0.25268564877687105,0.036413307583788135
4,512,0.31183743414794396,0.09690910579658141
4,512,0.1973898481738371,0.06655658093119177
4,512,0.27970510585065544,0.1802766600071729
4,512,0.2285451488154302,0.07829495075789628
4,512,0.29182787946601907,0.07771963717418018
4,512,0.24552002799355666,0.06651650323126901
4,512,0.49356440763226517,0.05753023328683393
4,512,0.24891521433547603,0.0628745654171915
4,512,0.23690143601707792,0.08741660612599567
4,512,0.40225777732647927,0.10704960618509596
4,1024,0.04121674531035313,0.010596515459364575
4,1024,0.041295686997796066,0.007783497541721585
4,1024,0.02086453750328221,0.015850498982707406
4,1024,0.0285890659161111,0.005340648000898951
4,1024,0.036407120640156276,0.0051274255171039895
4,1024,0.03840675145522465,0.018180335290490457
4,1024,0.020625413783835422,0.013028998234340339
4,1024,0.028157536463302102,0.010376539763250037
4,1024,0.05952063586969614,0.015676267078103323
4,1024,0.025938570291289653,0.012859568616223283
4,1024,0.026057996480853496,0.010398996521977621
4,1024,0.04540686275325656,0.010224124335257545
4,1024,0.023307096680980965,0.00533146274434837
4,1024,0.04909037956164086,0.02625727178010362
4,1024,0.03854068519560516,0.015517013017719905
4,1024,0.01824275113090157,0.005140244568681562
4,1024,0.023238197384231496,0
4,1024,0.025784365026995215,0.033676730783225195
4,1024,0.04329925468066009,0.01822886083367692
4,1024,0.03679415795626195,0.021277928985677486
4,1024,0.0494656793607795,0.005194546610586714
4,1024,0.021000234879863022,0.01042986638742438
4,1024,0.1001671199026084,0.020347645599019804
4,1024,0.2137797992867112,0.01828332238970709
4,1024,0.035782366646386676,0.015459000662896072
4,1024,0.020872977269896786,0.004962407317303241
4,1024,0.02328483340771248,0.007915245567829299
4,1024,0.03363963074101428,0.01303546041045578
4,1024,0.028840596351258796,0.0129317859850131
4,1024,0.06083701205915759,0.007977587381764906
4,1024,0.03609837894410195,0.01043331258182667
4,1024,0.03698903228776407,0.005401181557496804
4,1024,0.023606489688919763,0.010372411365065504
4,1024,0.026052632287606792,0.02569663128070665
4,1024,0.051850594964641616,0.002573256350185682
4,1024,0.05149025097711801,0.01035171777671029
4,1024,0.04166900525087924,0.007879359659542562
4,1024,0.05192239531066456,0.0077394554571715846
4,1024,0.03372733656489857,0.03430304844590004
4,1024,0.03376671932521724,0.007675377644132841
4,1024,0.058399561922173215,0.012899678065558473
4,1024,0.03425362570942336,0.002802048973633564
4,1024,0.036198188028165434,0.025951671285120215
4,1024,0.02617134533131593,0.00792184050662903
4,1024,0.023666259621459407,0.005373291472224984
4,1024,0.020882509944932348,0.015453546935642493
4,1024,0.04399468728480371,0.020930723901273818
4,1024,0.043266475401850024,0.027544978517065943
4,1024,0.0497092579292302,0.01051009663657998
4,1024,0.036159529779485666,0.01541811716324748
4,1024,0.013098355599164724,0.005330401505840632
4,1024,0.023467546224766656,0.005169599475836506
4,1024,0.04172243557288191,0.028938406099866976
4,1024,0.03305740827540593,0.01780193273710795
4,1024,0.013050654073216594,0.007844344178886131
4,1024,0.038582429155919695,0.010593514866965581
4,1024,0.04370017470422616,0.010570325410854564
4,1024,0.04930316538365809,0.012796416790570753
4,1024,0.023974068021521244,0.010572785222811243
4,1024,0.03639295631726136,0.013212370279145347
4,1024,0.05971519968331962,0.03591409239748922
4,1024,0.02583877689359959,0.012946712339597433
4,1024,0.04392627964950735,0.007683727527546869
4,1024,0.031866712198891256,0.01807563240914345
4,1024,0.010425575765846795,0.02866301436220864
4,1024,0.033456831453550384,0.007629051095106365
4,1024,0.03408320613578297,0.005223745698346827
4,1024,0.02331161947705629,0.015602240259357969
4,1024,0.023355024209536945,0.020950507218217784
4,1024,0.026316284463486994,0.013105811605488515
4,1024,0.03137755893924277,0.02093580688389496
4,1024,0.023914385459637644,0.01512724625806705
4,1024,0.041300400598315745,0.015611754523616517
4,1024,0.06687315075050582,0.029242241219376908
4,1024,0.08214137221209417,0.012940246108419928
4,1024,0.018663849371973962,0.007894006119271602
4,1024,0.047234787993468474,0.013130377693554629
4,1024,0.03919532161229822,0.01325434649754742
4,1024,0.043425544107371206,0.010395736999271987
4,1024,0.035976930609283864,0.002554151674158067
4,1024,0.04602445826492474,0.010275222606034418
4,1024,0.015875102325777712,0
4,1024,0.029129303975296006,0.018792615747216246
4,1024,0.028298325317840933,0.002630562812279913
4,1024,0.03618475257957088,0.013073850874301907
4,1024,0.0419080544277155,0.007780753901509674
4,1024,0.030841782687942687,0.007828234440866777
4,1024,0.04124645971801999,0.028189135099260354
4,1024,0.0288112483961116,0.018448660448786125
4,1024,0.020662217472215527,0.00524178427137445
4,1024,0.0388583423095169,0.007888908635480418
4,1024,0.03856073204322785,0.030741654553255393
4,1024,0.040888609154147715,0.005292729262486029
4,1024,0.06757515907258671,0.021098782185764664
4,1024,0.05661266275716592,0.021320745369034166
4,1024,0.03907612856019094,0.00779264507827615
4,1024,0.04099438096502794,0.018106303119529543
4,1024,0.04619602191286254,0.01068091445189423
4,1024,0.02054058842121942,0.010465879325029515
4,1024,0.031214678367663784,0.010360756376976421
4,2048,0.005221188148605838,0.0025679823203091923
4,2048,0.006514717573528062,0.0025788456348607713
4,2048,0.0077758934629261756,0.00529580767978699
4,2048,0.002589576339445676,0.002636748229288721
4,2048,0.0013434379543941777,0.0013103392124972357
4,2048,0.0012711484618543878,0.0012686020054805125
4,2048,0.003854261914663759,0.0038697570061831943
4,2048,0.0038758803396502506,0.001302986348039159
4,2048,0.0012779864750975811,0.0012907614675730095
4,2048,0.0013435131634974562,0.0013053700902824206
4,2048,0.001310191996275023,0.0012948995824818565
4,2048,0.003903148281458324,0.002546062273367733
4,2048,0,0.002607715118110754
4,2048,0.005203786586294834,0.002599347409298902
4,2048,0.003919972678186001,0
4,2048,0.006432553487130677,0.002576683853542483
4,2048,0.00395408509503381,0.0025538111104269623
4,2048,0,0.002584747444930091
4,2048,0.003934701508188532,0.0026449254393715593
4,2048,0.001308505947187677,0.007777159937821021
4,2048,0.0013448187974629544,0.0025140588960175236
4,2048,0.0012868680499034113,0.0025990924494910805
4,2048,0.003930709451253622,0.00129203852354276
4,2048,0.0012672481380446854,0.0038565359044820946
4,2048,0.006555267207195792,0.0012958582936792862
4,2048,0.0012611624421420276,0.00799474948542045
4,2048,0,0.002596191914816637
4,2048,0.001325197550225976,0.0012857598094236922
4,2048,0.002617982968096788,0.003982210947487408
4,2048,0.0026329135983255147,0.003885796146660736
4,2048,0.002695463030640388,0.002631974376328672
4,2048,0.0038860785377715645,0.0025617484515497724
4,2048,0.005261424192021247,0.002600959842232964
4,2048,0.003972379184577823,0.0013296747451475577
4,2048,0.0026176862978189996,0.0013018390152897963
4,2048,0.006550536371871973,0.0026336045484494086
4,2048,0.0013231333334426942,0.0025418844811637697
4,2048,0.005185233890639407,0.005328644327781129
4,2048,0.00785547953783261,0.002672740657481798
4,2048,0.0025610286415467254,0.002592809280141384
4,2048,0.00390601792594103,0.0026048640359849218
4,2048,0.003935249632866178,0.0026039880345206656
4,2048,0.0013291724475420486,0.0012731473950438055
4,2048,0.00129896954281572,0.0013662557715963253
4,2048,0,0.003984766710116938
4,2048,0.003929288110337437,0.0013482231916858156
4,2048,0.0025802727037397277,0.005236630167500755
4,2048,0.00130977130503529,0.0012944887589158016
4,2048,0.005244521715420225,0.0026033880370709417
4,2048,0.0026116642479055985,0.0012924585330745808
4,2048,0.003980098298508095,0.003832838370478764
4,2048,0,0.0025972218282006576
4,2048,0.005212292463674162,0.0012633322597676022
4,2048,0,0.003859102695781602
4,2048,0.0038363190613550646,0.0012800482291920323
4,2048,0.007965584541943072,0.0024894249388160983
4,2048,0.005112364110438361,0.0013711255146713341
4,2048,0.0039480170538955806,0.005186356316056351
4,2048,0.0039412745847335895,0.0012910436792292757
4,2048,0.0025976158693775675,0.0013115530521893293
4,2048,0.005200146082311896,0.001297484136283833
4,2048,0.002587211427115599,0.002617832451912494
4,2048,0.00650890449940944,0.006491995547650675
4,2048,0.003991988460385398,0.0012455350671757293
4,2048,0.0013340854807162295,0.0013391691514283988
4,2048,0.0026199848845037677,0.002599592521934202
4,2048,0.001327647135669685,0.0026209757369394238
4,2048,0.003850277754377074,0.005094230609970718
4,2048,0.003934943959533754,0.002552997897023901
4,2048,0,0.00390451834955452
4,2048,0.00521427127604468,0.005267591158853113
4,2048,0.0039087734778978644,0.005180614014271612
4,2048,0.003945472318758747,0.0026745763807363154
4,2048,0.003933016042258042,0.0012805507448265807
4,2048,0.0012646197833203754,0.003924928906604119
4,2048,0.0013138565064114704,0.0012859608300984648
4,2048,0,0.002641174333007923
4,2048,0.005220710663540573,0.005186712214536371
4,2048,0.0012969535097430152,0.002616855224699677
4,2048,0.001307982911940453,0.005089531304886319
4,2048,0.0026041472301461255,0.0013109564939598473
4,2048,0.0038533686555299873,0.0025882968037840293
4,2048,0.003911967354930157,0.007808235712631784
4,2048,0,0.0013212787805449988
4,2048,0.005323051487151176,0.005218815834219348
4,2048,0,0.0026579349982407408
4,2048,0.0012636587005688815,0.0013107061214494564
4,2048,0.0026412953169747677,0.001321983043766961
4,2048,0.003837477299355241,0.0013360512795913548
4,2048,0.00395049980506279,0.003895991590064596
4,2048,0.006413085834010679,0.0026266968161917648
4,2048,0.0052859318425837465,0.0013186435195199353
4,2048,0.0013653015859241835,0.001365367316815913
4,2048,0.001300615294898444,0.002580727413775352
4,2048,0.003974261437114213,0.0038317831869092434
4,2048,0.002582394656596154,0.001275365284885921
4,2048,0.002698359775650805,0.0024849301888760778
4,2048,0.0026480903686305624,0.002621313080225396
4,2048,0.0025431356645050363,0.0012875088755053277
4,2048,0.005266052155478151,0.0012389625516584513
8,64,0.9797864112956053,0.7453284010299894
8,64,0.9863753157860644,0.8748455428067079
8,64,0.9990385682061902,0.7755453501722158
8,64,0.9986227684951797,0.8698659749243407
8,64,0.9963452721111037,0.9070794789503492
8,64,0.9822605732908674,0.8692911776229495
8,64,0.9938891270323886,0.7549708776862825
8,64,0.9797141800622104,0.7862569252148639
8,64,0.9988375391426711,0.9358552540322804
8,64,0.9841845394229286,0.9657704411196378
8,64,0.981503631942079,0.7882795280694931
8,64,0.9886835793669561,0.90068982209851145
8,64,0.9974662162162162,0.9382978723404255
8,64,0.9974150406706922,0.824532814845428
8,64,0.991270086526576,0.8003801709566232
8,64,0.9955333069964734,0.8901559978483056
8,64,0.9913161826708285,0.9503117907586541
8,64,0.9884782623729017,0.9623945789668377
8,64,0.9741383945373407,0.7667396061269147
8,64,0.9783088235294117,0.6594827586206897
8,64,0.9974030291068497,0.8295662797800856
8,64,0.9883830303809884,0.9808643038099221
8,64,0.9684405618433793,0.7759070584151745
8,64,0.9995879038195297,0.856736916883732
8,64,0.9830528762231554,0.8778984039198159
8,64,0.9997534337969745,0.9259114629557315
8,64,0.9732528041415013,0.8655612878307171
8,64,0.979907690188064,0.9322451714812244
8,64,0.9909374535730203,0.9081314279110975
8,64,0.9767806480513663,0.927710843373494
8,64,0.9971906157178011,0.8611891453560775
8,64,0.9696433834364868,0.9094159713945172
8,64,0.9730561970746728,0.9070893879348305
8,64,0.9892230923833946,0.8329220386222483
8,64,0.9953628103076476,0.769857433808554
8,64,0.9792563600782779,0.9266902887229311
8,64,0.986081218224338,0.9321824907521579
8,64,0.9971487846278443,0.8341488263341459
8,64,0.9894038920293372,0.705923295546089
8,64,0.9868081826477546,0.9036182697945977
8,64,0.9998194984946175,0.7990354093358596
8,64,0.9901015505828348,0.9249566332302587
8,64,0.9972263648654299,0.7327600771850574
8,64,0.9917771113475863,0.7648785068670032
8,64,0.9789792406386826,0.8605799318545303
8,64,0.9650603084855316,0.8954718296996165
8,64,0.9985117686673263,0.8702585843838616
8,64,0.9804897739504844,0.9182942708333334
8,64,0.9955265183828884,0.7316880031674806
8,64,0.9994353472614342,0.847457627118644
8,64,0.9907025387011137,0.8990086120568797
8,64,0.9907486396276265,0.8107836825322796
8,64,0.9751281980969095,0.9780810826441502
8,64,0.960424178617601,0.8412167599563655
8,64,0.9848543077941742,0.7605655175902274
8,64,0.9962995024367673,0.8373329793634108
8,64,0.9334297303387666,0.9631485849056604
8,64,0.9983404823383082,0.9164509354794617
8,64,0.9970575478001946,0.8760217738892981
8,64,0.9945975085256238,0.9210668311107686
8,64,0.972972972972973,0.9273544358733847
8,64,0.9902918198529412,0.8834134615384616
8,64,0.9785959778133189,0.8408342480790341
8,64,0.9968997291309838,0.8965724594107035
8,64,0.990467140445406,0.8841322593364502
8,64,0.9592326638582386,0.9217843097480058
8,64,0.9980087878200247,0.763220834440606
8,64,0.9870633038186406,0.8344370860927153
8,64,0.9990496664606072,0.9275934820667056
8,64,0.9984417203407439,0.9319159533377932
8,64,0.987346527214852,0.856049368065033
8,64,0.9704589330551218,0.7840432202981042
8,64,0.9825110622798832,0.888806797192464
8,64,0.9904014572969944,0.8020675519115943
